Date,Open,High,Low,Close,Volume,Adj Close
2007-01-03,1418.03003,1429.42004,1407.85999,1416.59998,3429160000,1416.59998
2006-12-29,1424.70996,1427.00,1416.83997,1418.30005,1678200000,1418.30005
2006-12-28,1426.77002,1427.26001,1422.05005,1424.72998,1508570000,1424.72998
2006-12-27,1416.63,1427.71997,1416.63,1426.83997,1667370000,1426.83997
2006-12-26,1410.75,1417.91003,1410.44995,1416.90002,1310310000,1416.90002
2006-12-22,1418.09998,1418.81995,1410.28003,1410.76001,1647590000,1410.76001
2006-12-21,1423.19995,1426.40002,1415.90002,1418.30005,2322410000,1418.30005
2006-12-20,1425.51001,1429.05005,1423.51001,1423.53003,2387630000,1423.53003
2006-12-19,1422.42004,1428.30005,1414.88,1425.55005,2717060000,1425.55005
2006-12-18,1427.07996,1431.81006,1420.65002,1422.47998,2568140000,1422.47998
2006-12-15,1425.47998,1431.63,1425.47998,1427.08997,3229580000,1427.08997
2006-12-14,1413.16003,1427.22998,1413.16003,1425.48999,2729700000,1425.48999
2006-12-13,1411.31995,1416.64001,1411.05005,1413.20996,2552260000,1413.20996
2006-12-12,1413.00,1413.78003,1404.75,1411.56006,2738170000,1411.56006
2006-12-11,1409.81006,1415.59998,1408.56006,1413.04004,2289900000,1413.04004
2006-12-08,1407.27002,1414.08997,1403.67004,1409.83997,2440460000,1409.83997
2006-12-07,1412.85999,1418.27002,1406.80005,1407.29004,2743150000,1407.29004
2006-12-06,1414.40002,1415.93005,1411.05005,1412.90002,2725280000,1412.90002
2006-12-05,1409.09998,1415.27002,1408.78003,1414.76001,2755700000,1414.76001
2006-12-04,1396.67004,1411.22998,1396.67004,1409.12,2766320000,1409.12
2006-12-01,1400.63,1402.45996,1385.93005,1396.70996,2800980000,1396.70996
2006-11-30,1399.46997,1406.30005,1393.82996,1400.63,4006230000,1400.63
2006-11-29,1386.10999,1401.14001,1386.10999,1399.47998,2790970000,1399.47998
2006-11-28,1381.60999,1387.91003,1377.82996,1386.71997,2639750000,1386.71997
2006-11-27,1400.94995,1400.94995,1381.43994,1381.95996,2711210000,1381.95996
2006-11-24,1405.93994,1405.93994,1399.25,1400.94995,832550000,1400.94995
2006-11-22,1402.68994,1407.89001,1402.26001,1406.08997,2237710000,1406.08997
2006-11-21,1400.43005,1403.48999,1399.98999,1402.81006,2597940000,1402.81006
2006-11-20,1401.17004,1404.37,1397.84998,1400.50,2546710000,1400.50
2006-11-17,1399.76001,1401.20996,1394.55005,1401.19995,2726100000,1401.19995
2006-11-16,1396.53003,1403.76001,1396.53003,1399.76001,2835730000,1399.76001
2006-11-15,1392.91003,1401.34998,1392.13,1396.56995,2831130000,1396.56995
2006-11-14,1384.35999,1394.48999,1379.06995,1393.21997,3027480000,1393.21997
2006-11-13,1380.57996,1387.60999,1378.80005,1384.42004,2386340000,1384.42004
2006-11-10,1378.32996,1381.04004,1375.59998,1380.90002,2290200000,1380.90002
2006-11-09,1385.43005,1388.92004,1377.31006,1378.32996,3012050000,1378.32996
2006-11-08,1382.50,1388.60999,1379.32996,1385.71997,2814820000,1385.71997
2006-11-07,1379.75,1388.18994,1379.18994,1382.83997,2636390000,1382.83997
2006-11-06,1364.27002,1381.40002,1364.27002,1379.78003,2533550000,1379.78003
2006-11-03,1367.31006,1371.68005,1360.97998,1364.30005,2419730000,1364.30005
2006-11-02,1367.43994,1368.39001,1362.20996,1367.33997,2646180000,1367.33997
2006-11-01,1377.76001,1381.94995,1366.26001,1367.81006,2821160000,1367.81006
2006-10-31,1377.93005,1381.20996,1372.18994,1377.93994,2803030000,1377.93994
2006-10-30,1377.30005,1381.21997,1373.45996,1377.93005,2770440000,1377.93005
2006-10-27,1388.89001,1388.89001,1375.84998,1377.33997,2458450000,1377.33997
2006-10-26,1382.20996,1389.44995,1379.46997,1389.07996,2793350000,1389.07996
2006-10-25,1377.35999,1383.60999,1376.00,1382.21997,2953540000,1382.21997
2006-10-24,1377.02002,1377.78003,1372.42004,1377.38,2876890000,1377.38
2006-10-23,1368.57996,1377.40002,1363.93994,1377.02002,2480430000,1377.02002
2006-10-20,1366.93994,1368.66003,1362.09998,1368.59998,2526410000,1368.59998
2006-10-19,1365.94995,1368.08997,1362.06006,1366.95996,2619830000,1366.95996
2006-10-18,1363.93005,1372.87,1360.94995,1365.80005,2658840000,1365.80005
2006-10-17,1369.05005,1369.05005,1356.87,1364.05005,2519620000,1364.05005
2006-10-16,1365.60999,1370.19995,1364.47998,1369.06006,2305920000,1369.06006
2006-10-13,1362.81995,1366.63,1360.50,1365.62,2482920000,1365.62
2006-10-12,1349.93994,1363.76001,1349.93994,1362.82996,2514350000,1362.82996
2006-10-11,1353.28003,1353.96997,1343.56995,1349.94995,2521000000,1349.94995
2006-10-10,1350.62,1354.22998,1348.59998,1353.42004,2376140000,1353.42004
2006-10-09,1349.57996,1352.68994,1346.55005,1350.66003,1935170000,1350.66003
2006-10-06,1353.21997,1353.21997,1344.20996,1349.58997,2523000000,1349.58997
2006-10-05,1349.83997,1353.79004,1347.75,1353.21997,2817240000,1353.21997
2006-10-04,1333.81006,1350.19995,1331.47998,1350.19995,3019880000,1350.19995
2006-10-03,1331.31995,1338.31006,1327.09998,1334.10999,2682690000,1334.10999
2006-10-02,1335.81995,1338.54004,1330.28003,1331.31995,2154480000,1331.31995
2006-09-29,1339.15002,1339.88,1335.64001,1335.84998,2273430000,1335.84998
2006-09-28,1336.56006,1340.28003,1333.75,1338.88,2397820000,1338.88
2006-09-27,1336.12,1340.07996,1333.54004,1336.58997,2749190000,1336.58997
2006-09-26,1326.34998,1336.59998,1325.30005,1336.34998,2673350000,1336.34998
2006-09-25,1314.78003,1329.34998,1311.57996,1326.37,2710240000,1326.37
2006-09-22,1318.03003,1318.03003,1310.93994,1314.78003,2162880000,1314.78003
2006-09-21,1324.89001,1328.18994,1315.44995,1318.03003,2627440000,1318.03003
2006-09-20,1318.28003,1328.53003,1318.28003,1325.18005,2543070000,1325.18005
2006-09-19,1321.17004,1322.04004,1312.17004,1317.64001,2390850000,1317.64001
2006-09-18,1319.84998,1324.87,1318.16003,1321.18005,2325080000,1321.18005
2006-09-15,1316.28003,1324.65002,1316.28003,1319.66003,3198030000,1319.66003
2006-09-14,1318.00,1318.00,1313.25,1316.28003,2351220000,1316.28003
2006-09-13,1312.73999,1319.92004,1311.12,1318.06995,2597220000,1318.06995
2006-09-12,1299.53003,1314.28003,1299.53003,1313.00,2791580000,1313.00
2006-09-11,1298.85999,1302.35999,1290.93005,1299.54004,2506430000,1299.54004
2006-09-08,1294.02002,1300.14001,1294.02002,1298.92004,2132890000,1298.92004
2006-09-07,1300.20996,1301.25,1292.13,1294.02002,2325850000,1294.02002
2006-09-06,1313.04004,1313.04004,1299.28003,1300.26001,2329870000,1300.26001
2006-09-05,1310.93994,1314.67004,1308.81995,1313.25,2114480000,1313.25
2006-09-01,1303.80005,1312.03003,1303.80005,1311.01001,1800520000,1311.01001
2006-08-31,1304.25,1306.10999,1302.44995,1303.81995,1974540000,1303.81995
2006-08-30,1303.69995,1306.73999,1302.15002,1305.37,2060690000,1305.37
2006-08-29,1301.56995,1305.02002,1295.29004,1304.28003,2093720000,1304.28003
2006-08-28,1295.08997,1305.02002,1293.96997,1301.78003,1834920000,1301.78003
2006-08-25,1295.92004,1298.88,1292.39001,1295.08997,1667580000,1295.08997
2006-08-24,1292.96997,1297.22998,1291.40002,1296.06006,1930320000,1296.06006
2006-08-23,1298.72998,1301.50,1289.81995,1292.98999,1893670000,1292.98999
2006-08-22,1297.52002,1302.48999,1294.43994,1298.81995,1908740000,1298.81995
2006-08-21,1302.30005,1302.30005,1295.51001,1297.52002,1759240000,1297.52002
2006-08-18,1297.47998,1302.30005,1293.56995,1302.30005,2033910000,1302.30005
2006-08-17,1295.37,1300.78003,1292.70996,1297.47998,2458340000,1297.47998
2006-08-16,1285.27002,1296.20996,1285.27002,1295.43005,2554570000,1295.43005
2006-08-15,1268.18994,1286.22998,1268.18994,1285.57996,2334100000,1285.57996
2006-08-14,1266.67004,1278.90002,1266.67004,1268.20996,2118020000,1268.20996
2006-08-11,1271.64001,1271.64001,1262.07996,1266.73999,2004540000,1266.73999
2006-08-10,1265.71997,1272.55005,1261.30005,1271.81006,2402190000,1271.81006
2006-08-09,1271.13,1283.73999,1264.72998,1265.94995,2555180000,1265.94995
2006-08-08,1275.67004,1282.75,1268.37,1271.47998,2457840000,1271.47998
2006-08-07,1279.31006,1279.31006,1273.00,1275.77002,2045660000,1275.77002
2006-08-04,1280.26001,1292.92004,1273.81995,1279.35999,2530970000,1279.35999
2006-08-03,1278.21997,1283.95996,1271.25,1280.27002,2728440000,1280.27002
2006-08-02,1270.72998,1283.42004,1270.72998,1277.41003,2610750000,1277.41003
2006-08-01,1278.53003,1278.66003,1265.70996,1270.92004,2527690000,1270.92004
2006-07-31,1278.53003,1278.66003,1274.31006,1276.66003,2461300000,1276.66003
2006-07-28,1263.15002,1280.42004,1263.15002,1278.55005,2480420000,1278.55005
2006-07-27,1268.19995,1275.84998,1261.92004,1263.19995,2776710000,1263.19995
2006-07-26,1268.87,1273.89001,1261.93994,1268.40002,2667710000,1268.40002
2006-07-25,1260.91003,1272.39001,1257.18994,1268.88,2563930000,1268.88
2006-07-24,1240.25,1262.50,1240.25,1260.91003,2312720000,1260.91003
2006-07-21,1249.12,1250.95996,1238.71997,1240.29004,2704090000,1240.29004
2006-07-20,1259.81006,1262.56006,1249.13,1249.13,2345580000,1249.13
2006-07-19,1236.73999,1261.81006,1236.73999,1259.81006,2701980000,1259.81006
2006-07-18,1234.47998,1239.85999,1224.54004,1236.85999,2481750000,1236.85999
2006-07-17,1236.19995,1240.06995,1231.48999,1234.48999,2146410000,1234.48999
2006-07-14,1242.29004,1242.69995,1228.44995,1236.19995,2467120000,1236.19995
2006-07-13,1258.57996,1258.57996,1241.43005,1242.28003,2545760000,1242.28003
2006-07-12,1272.39001,1273.31006,1257.29004,1258.59998,2250450000,1258.59998
2006-07-11,1267.26001,1273.64001,1259.65002,1272.43005,2310850000,1272.43005
2006-07-10,1265.45996,1274.06006,1264.45996,1267.33997,1854590000,1267.33997
2006-07-07,1274.07996,1275.38,1263.13,1265.47998,1988150000,1265.47998
2006-07-06,1270.57996,1278.31995,1270.57996,1274.07996,2009160000,1274.07996
2006-07-05,1280.05005,1280.05005,1265.91003,1270.91003,2165070000,1270.91003
2006-07-03,1270.06006,1280.38,1270.06006,1280.18994,1114470000,1280.18994
2006-06-30,1272.85999,1276.30005,1270.19995,1270.19995,3049560000,1270.19995
2006-06-29,1245.93994,1272.88,1245.93994,1272.87,2621250000,1272.87
2006-06-28,1238.98999,1247.06006,1237.58997,1246.00,2085490000,1246.00
2006-06-27,1250.55005,1253.37,1238.93994,1239.19995,2203130000,1239.19995
2006-06-26,1244.50,1250.92004,1243.68005,1250.56006,1878580000,1250.56006
2006-06-23,1245.58997,1253.13,1241.43005,1244.50,2017270000,1244.50
2006-06-22,1251.92004,1251.92004,1241.53003,1245.59998,2148180000,1245.59998
2006-06-21,1240.08997,1257.95996,1240.08997,1252.19995,2361230000,1252.19995
2006-06-20,1240.12,1249.01001,1238.87,1240.12,2232950000,1240.12
2006-06-19,1251.54004,1255.93005,1237.17004,1240.13,2517200000,1240.13
2006-06-16,1256.16003,1256.27002,1246.32996,1251.54004,2783390000,1251.54004
2006-06-15,1230.01001,1258.64001,1230.01001,1256.16003,2775480000,1256.16003
2006-06-14,1223.66003,1231.45996,1219.29004,1230.04004,2667990000,1230.04004
2006-06-13,1236.07996,1243.37,1222.52002,1223.68994,3215770000,1223.68994
2006-06-12,1252.27002,1255.21997,1236.43005,1237.43994,2247010000,1237.43994
2006-06-09,1257.93005,1262.57996,1250.03003,1252.30005,2214000000,1252.30005
2006-06-08,1256.07996,1259.84998,1235.18005,1257.93005,3543790000,1257.93005
2006-06-07,1263.60999,1272.46997,1255.77002,1256.15002,2644170000,1256.15002
2006-06-06,1265.22998,1269.88,1254.45996,1263.84998,2697650000,1263.84998
2006-06-05,1288.16003,1288.16003,1264.66003,1265.29004,2313470000,1265.29004
2006-06-02,1285.70996,1290.68005,1280.21997,1288.21997,2295540000,1288.21997
2006-06-01,1270.05005,1285.70996,1269.18994,1285.70996,2360160000,1285.70996
2006-05-31,1259.38,1270.08997,1259.38,1270.08997,2692160000,1270.08997
2006-05-30,1280.04004,1280.04004,1259.87,1259.87,2176190000,1259.87
2006-05-26,1272.70996,1280.54004,1272.50,1280.16003,1814020000,1280.16003
2006-05-25,1258.41003,1273.26001,1258.41003,1272.88,2372730000,1272.88
2006-05-24,1256.56006,1264.53003,1245.33997,1258.56995,2999030000,1258.56995
2006-05-23,1262.06006,1273.67004,1256.15002,1256.57996,2605250000,1256.57996
2006-05-22,1267.03003,1268.77002,1252.97998,1262.06995,2773010000,1262.06995
2006-05-19,1261.81006,1272.15002,1256.28003,1267.03003,2982300000,1267.03003
2006-05-18,1270.25,1274.89001,1261.75,1261.81006,2537490000,1261.81006
2006-05-17,1291.72998,1291.72998,1267.31006,1270.31995,2830200000,1270.31995
2006-05-16,1294.50,1297.88,1288.51001,1292.07996,2386210000,1292.07996
2006-05-15,1291.18994,1294.81006,1284.51001,1294.50,2505660000,1294.50
2006-05-12,1305.88,1305.88,1290.38,1291.23999,2567970000,1291.23999
2006-05-11,1322.63,1322.63,1303.44995,1305.92004,2531520000,1305.92004
2006-05-10,1324.56995,1325.51001,1317.43994,1322.84998,2268550000,1322.84998
2006-05-09,1324.66003,1326.59998,1322.47998,1325.14001,2157290000,1325.14001
2006-05-08,1325.76001,1326.69995,1322.87,1324.66003,2151300000,1324.66003
2006-05-05,1312.25,1326.53003,1312.25,1325.76001,2294760000,1325.76001
2006-05-04,1307.84998,1315.14001,1307.84998,1312.25,2431450000,1312.25
2006-05-03,1313.20996,1313.46997,1303.92004,1308.12,2395230000,1308.12
2006-05-02,1305.18994,1313.66003,1305.18994,1313.20996,2403470000,1313.20996
2006-05-01,1310.60999,1317.20996,1303.45996,1305.18994,2437040000,1305.18994
2006-04-28,1309.71997,1316.04004,1306.16003,1310.60999,2419920000,1310.60999
2006-04-27,1305.41003,1315.00,1295.56995,1309.71997,2772010000,1309.71997
2006-04-26,1301.73999,1310.96997,1301.73999,1305.41003,2502690000,1305.41003
2006-04-25,1308.10999,1310.79004,1299.17004,1301.73999,2366380000,1301.73999
2006-04-24,1311.28003,1311.28003,1303.79004,1308.10999,2117330000,1308.10999
2006-04-21,1311.45996,1317.67004,1306.58997,1311.28003,2392630000,1311.28003
2006-04-20,1309.93005,1318.16003,1306.38,1311.45996,2512920000,1311.45996
2006-04-19,1307.65002,1310.39001,1302.79004,1309.93005,2447310000,1309.93005
2006-04-18,1285.32996,1309.02002,1285.32996,1307.28003,2595440000,1307.28003
2006-04-17,1289.12,1292.44995,1280.73999,1285.32996,1794650000,1285.32996
2006-04-13,1288.12,1292.08997,1283.37,1289.12,1891940000,1289.12
2006-04-12,1286.56995,1290.93005,1286.44995,1288.12,1938100000,1288.12
2006-04-11,1296.59998,1300.70996,1282.95996,1286.56995,2232880000,1286.56995
2006-04-10,1295.51001,1300.73999,1293.17004,1296.62,1898320000,1296.62
2006-04-07,1309.04004,1314.06995,1294.18005,1295.50,2082470000,1295.50
2006-04-06,1311.56006,1311.98999,1302.43994,1309.04004,2281680000,1309.04004
2006-04-05,1305.93005,1312.81006,1304.81995,1311.56006,2420020000,1311.56006
2006-04-04,1297.81006,1307.55005,1294.70996,1305.93005,2147660000,1305.93005
2006-04-03,1302.88,1309.18994,1296.65002,1297.81006,2494080000,1297.81006
2006-03-31,1300.25,1303.00,1294.87,1294.87,2236710000,1294.87
2006-03-30,1302.89001,1310.15002,1296.71997,1300.25,2294560000,1300.25
2006-03-29,1293.22998,1305.59998,1293.22998,1302.89001,2143540000,1302.89001
2006-03-28,1301.60999,1306.23999,1291.83997,1293.22998,2148580000,1293.22998
2006-03-27,1302.94995,1303.73999,1299.08997,1301.60999,2029700000,1301.60999
2006-03-24,1301.67004,1306.53003,1298.89001,1302.94995,2326070000,1302.94995
2006-03-23,1305.04004,1305.04004,1298.10999,1301.67004,1980940000,1301.67004
2006-03-22,1297.22998,1305.96997,1295.81006,1305.04004,2039810000,1305.04004
2006-03-21,1305.07996,1310.88,1295.81995,1297.22998,2147370000,1297.22998
2006-03-20,1307.25,1310.00,1303.58997,1305.07996,1976830000,1305.07996
2006-03-17,1305.32996,1309.79004,1305.31995,1307.25,2549620000,1307.25
2006-03-16,1303.02002,1310.44995,1303.02002,1305.32996,2292180000,1305.32996
2006-03-15,1297.47998,1304.40002,1294.96997,1303.02002,2293000000,1303.02002
2006-03-14,1284.13,1298.14001,1282.67004,1297.47998,2165270000,1297.47998
2006-03-13,1281.57996,1287.37,1281.57996,1284.13,2070330000,1284.13
2006-03-10,1272.22998,1284.37,1271.10999,1281.42004,2123450000,1281.42004
2006-03-09,1278.46997,1282.73999,1272.22998,1272.22998,2140110000,1272.22998
2006-03-08,1275.88,1280.32996,1268.42004,1278.46997,2442870000,1278.46997
2006-03-07,1278.26001,1278.26001,1271.10999,1275.88,2268050000,1275.88
2006-03-06,1287.22998,1288.22998,1275.67004,1278.26001,2280190000,1278.26001
2006-03-03,1289.14001,1297.32996,1284.19995,1287.22998,2152950000,1287.22998
2006-03-02,1291.23999,1291.23999,1283.20996,1289.14001,2494590000,1289.14001
2006-03-01,1280.66003,1291.80005,1280.66003,1291.23999,2308320000,1291.23999
2006-02-28,1294.12,1294.12,1278.66003,1280.66003,2370860000,1280.66003
2006-02-27,1289.43005,1297.56995,1289.43005,1294.12,1975320000,1294.12
2006-02-24,1287.79004,1292.10999,1285.62,1289.43005,1933010000,1289.43005
2006-02-23,1292.67004,1293.83997,1285.14001,1287.79004,2144210000,1287.79004
2006-02-22,1283.03003,1294.17004,1283.03003,1292.67004,2222380000,1292.67004
2006-02-21,1287.23999,1291.92004,1281.32996,1283.03003,2104320000,1283.03003
2006-02-17,1289.38,1289.46997,1284.06995,1287.23999,2128260000,1287.23999
2006-02-16,1280.00,1289.39001,1280.00,1289.38,2251490000,1289.38
2006-02-15,1275.53003,1281.00,1271.06006,1280.00,2317590000,1280.00
2006-02-14,1262.85999,1278.20996,1260.80005,1275.53003,2437940000,1275.53003
2006-02-13,1266.98999,1266.98999,1258.33997,1262.85999,1850080000,1262.85999
2006-02-10,1263.81995,1269.89001,1254.97998,1266.98999,2290050000,1266.98999
2006-02-09,1265.65002,1274.56006,1262.80005,1263.78003,2441920000,1263.78003
2006-02-08,1254.78003,1266.46997,1254.78003,1265.65002,2456860000,1265.65002
2006-02-07,1265.02002,1265.78003,1253.60999,1254.78003,2366370000,1254.78003
2006-02-06,1264.03003,1267.04004,1261.62,1265.02002,2132360000,1265.02002
2006-02-03,1270.83997,1270.87,1261.02002,1264.03003,2282210000,1264.03003
2006-02-02,1282.45996,1282.45996,1267.71997,1270.83997,2565300000,1270.83997
2006-02-01,1280.07996,1283.32996,1277.56995,1282.45996,2589410000,1282.45996
2006-01-31,1285.19995,1285.19995,1276.84998,1280.07996,2708310000,1280.07996
2006-01-30,1283.71997,1287.93994,1283.51001,1285.18994,2282730000,1285.18994
2006-01-27,1273.82996,1286.38,1273.82996,1283.71997,2623620000,1283.71997
2006-01-26,1264.68005,1276.43994,1264.68005,1273.82996,2856780000,1273.82996
2006-01-25,1266.85999,1271.87,1259.42004,1264.68005,2617060000,1264.68005
2006-01-24,1263.81995,1271.46997,1263.81995,1266.85999,2608720000,1266.85999
2006-01-23,1261.48999,1268.18994,1261.48999,1263.81995,2256070000,1263.81995
2006-01-20,1285.04004,1285.04004,1260.92004,1261.48999,2845810000,1261.48999
2006-01-19,1277.93005,1287.79004,1277.93005,1285.04004,2444020000,1285.04004
2006-01-18,1282.93005,1282.93005,1272.07996,1277.93005,2233200000,1277.93005
2006-01-17,1287.60999,1287.60999,1278.60999,1282.93005,2179970000,1282.93005
2006-01-13,1286.06006,1288.95996,1282.78003,1287.60999,2206510000,1287.60999
2006-01-12,1294.18005,1294.18005,1285.04004,1286.06006,2318350000,1286.06006
2006-01-11,1289.71997,1294.90002,1288.12,1294.18005,2406130000,1294.18005
2006-01-10,1290.15002,1290.15002,1283.76001,1289.68994,2373080000,1289.68994
2006-01-09,1285.44995,1290.78003,1284.81995,1290.15002,2301490000,1290.15002
2006-01-06,1273.47998,1286.08997,1273.47998,1285.44995,2446560000,1285.44995
2006-01-05,1273.45996,1276.91003,1270.30005,1273.47998,2433340000,1273.47998
2006-01-04,1268.80005,1275.37,1267.73999,1273.45996,2515330000,1273.45996
2006-01-03,1248.29004,1270.21997,1245.73999,1268.80005,2554570000,1268.80005
2005-12-30,1254.42004,1254.42004,1246.58997,1248.29004,1443500000,1248.29004
2005-12-29,1258.17004,1260.60999,1254.18005,1254.42004,1382540000,1254.42004
2005-12-28,1256.54004,1261.09998,1256.54004,1258.17004,1422360000,1258.17004
2005-12-27,1268.66003,1271.82996,1256.54004,1256.54004,1540470000,1256.54004
2005-12-23,1268.12,1269.76001,1265.92004,1268.66003,1285810000,1268.66003
2005-12-22,1262.79004,1268.18994,1262.50,1268.12,1888500000,1268.12
2005-12-21,1259.62,1269.37,1259.62,1262.79004,2065170000,1262.79004
2005-12-20,1259.92004,1263.85999,1257.20996,1259.62,1996690000,1259.62
2005-12-19,1267.31995,1270.51001,1259.28003,1259.92004,2208810000,1259.92004
2005-12-16,1270.93994,1275.23999,1267.31995,1267.31995,2584190000,1267.31995
2005-12-15,1272.73999,1275.17004,1267.73999,1270.93994,2180590000,1270.93994
2005-12-14,1267.43005,1275.80005,1267.06995,1272.73999,2145520000,1272.73999
2005-12-13,1260.43005,1272.10999,1258.56006,1267.43005,2390020000,1267.43005
2005-12-12,1259.37,1263.85999,1255.52002,1260.43005,1876550000,1260.43005
2005-12-09,1255.83997,1263.07996,1254.23999,1259.37,1896290000,1259.37
2005-12-08,1257.37,1263.35999,1250.91003,1255.83997,2178300000,1255.83997
2005-12-07,1263.69995,1264.84998,1253.02002,1257.37,2093830000,1257.37
2005-12-06,1262.08997,1272.89001,1262.08997,1263.69995,2110740000,1263.69995
2005-12-05,1265.07996,1265.07996,1258.12,1262.08997,2325840000,1262.08997
2005-12-02,1264.67004,1266.84998,1261.42004,1265.07996,2125580000,1265.07996
2005-12-01,1249.47998,1266.17004,1249.47998,1264.67004,2614830000,1264.67004
2005-11-30,1257.47998,1260.93005,1249.39001,1249.47998,2374690000,1249.47998
2005-11-29,1257.45996,1266.18005,1257.45996,1257.47998,2268340000,1257.47998
2005-11-28,1268.25,1268.43994,1257.17004,1257.45996,2016900000,1257.45996
2005-11-25,1265.60999,1268.78003,1265.54004,1268.25,724940000,1268.25
2005-11-23,1261.22998,1270.64001,1259.51001,1265.60999,1985400000,1265.60999
2005-11-22,1254.84998,1261.90002,1251.40002,1261.22998,2291420000,1261.22998
2005-11-21,1248.27002,1255.89001,1246.90002,1254.84998,2117350000,1254.84998
2005-11-18,1242.80005,1249.57996,1240.70996,1248.27002,2453290000,1248.27002
2005-11-17,1231.20996,1242.95996,1231.20996,1242.80005,2298040000,1242.80005
2005-11-16,1229.01001,1232.23999,1227.18005,1231.20996,2121580000,1231.20996
2005-11-15,1233.76001,1237.93994,1226.41003,1229.01001,2359370000,1229.01001
2005-11-14,1234.71997,1237.19995,1231.78003,1233.76001,1899780000,1233.76001
2005-11-11,1230.95996,1235.69995,1230.71997,1234.71997,1773140000,1234.71997
2005-11-10,1220.65002,1232.41003,1215.05005,1230.95996,2378460000,1230.95996
2005-11-09,1218.58997,1226.58997,1216.53003,1220.65002,2214460000,1220.65002
2005-11-08,1222.81006,1222.81006,1216.07996,1218.58997,1965050000,1218.58997
2005-11-07,1220.14001,1224.18005,1217.29004,1222.81006,1987580000,1222.81006
2005-11-04,1219.93994,1222.52002,1214.44995,1220.14001,2050510000,1220.14001
2005-11-03,1214.76001,1224.69995,1214.76001,1219.93994,2716630000,1219.93994
2005-11-02,1202.76001,1215.17004,1201.06995,1214.76001,2648090000,1214.76001
2005-11-01,1207.01001,1207.33997,1201.66003,1202.76001,2457850000,1202.76001
2005-10-31,1198.41003,1211.43005,1198.41003,1207.01001,2567470000,1207.01001
2005-10-28,1178.90002,1198.41003,1178.90002,1198.41003,2379400000,1198.41003
2005-10-27,1191.38,1192.65002,1178.89001,1178.90002,2395370000,1178.90002
2005-10-26,1196.54004,1204.01001,1191.38,1191.38,2467750000,1191.38
2005-10-25,1199.38,1201.30005,1189.29004,1196.54004,2312470000,1196.54004
2005-10-24,1179.58997,1199.39001,1179.58997,1199.38,2197790000,1199.38
2005-10-21,1177.80005,1186.45996,1174.92004,1179.58997,2470920000,1179.58997
2005-10-20,1195.76001,1197.30005,1173.30005,1177.80005,2617250000,1177.80005
2005-10-19,1178.14001,1195.76001,1170.55005,1195.76001,2703590000,1195.76001
2005-10-18,1190.09998,1190.09998,1178.13,1178.14001,2197010000,1178.14001
2005-10-17,1186.56995,1191.20996,1184.47998,1190.09998,2054570000,1190.09998
2005-10-14,1176.83997,1187.13,1175.43994,1186.56995,2188940000,1186.56995
2005-10-13,1177.68005,1179.56006,1168.19995,1176.83997,2351150000,1176.83997
2005-10-12,1184.87,1190.02002,1173.65002,1177.68005,2491280000,1177.68005
2005-10-11,1187.32996,1193.09998,1183.16003,1184.87,2299040000,1184.87
2005-10-10,1195.90002,1196.52002,1186.12,1187.32996,2195990000,1187.32996
2005-10-07,1191.48999,1199.70996,1191.45996,1195.90002,2126080000,1195.90002
2005-10-06,1196.39001,1202.14001,1181.92004,1191.48999,2792030000,1191.48999
2005-10-05,1214.46997,1214.46997,1196.25,1196.39001,2546780000,1196.39001
2005-10-04,1226.69995,1229.88,1214.02002,1214.46997,2341420000,1214.46997
2005-10-03,1228.81006,1233.33997,1225.15002,1226.69995,2097490000,1226.69995
2005-09-30,1227.68005,1229.56995,1225.21997,1228.81006,2097520000,1228.81006
2005-09-29,1216.89001,1228.69995,1211.54004,1227.68005,2176120000,1227.68005
2005-09-28,1215.66003,1220.97998,1212.71997,1216.89001,2106980000,1216.89001
2005-09-27,1215.63,1220.17004,1211.10999,1215.66003,1976270000,1215.66003
2005-09-26,1215.29004,1222.56006,1211.83997,1215.63,2022220000,1215.63
2005-09-23,1214.62,1218.82996,1209.80005,1215.29004,1973020000,1215.29004
2005-09-22,1210.19995,1216.64001,1205.34998,1214.62,2424720000,1214.62
2005-09-21,1221.33997,1221.52002,1209.89001,1210.19995,2548150000,1210.19995
2005-09-20,1231.02002,1236.48999,1220.06995,1221.33997,2319250000,1221.33997
2005-09-19,1237.91003,1237.91003,1227.65002,1231.02002,2076540000,1231.02002
2005-09-16,1228.42004,1237.94995,1228.42004,1237.91003,3152470000,1237.91003
2005-09-15,1227.16003,1231.88,1224.84998,1227.72998,2079340000,1227.72998
2005-09-14,1231.19995,1234.73999,1226.16003,1227.16003,1986750000,1227.16003
2005-09-13,1240.56995,1240.56995,1231.19995,1231.19995,2082360000,1231.19995
2005-09-12,1241.47998,1242.59998,1239.15002,1240.56006,1938050000,1240.56006
2005-09-09,1231.67004,1243.13,1231.67004,1241.47998,1992560000,1241.47998
2005-09-08,1236.35999,1236.35999,1229.51001,1231.67004,1955380000,1231.67004
2005-09-07,1233.39001,1237.06006,1230.93005,1236.35999,2067700000,1236.35999
2005-09-06,1218.02002,1233.60999,1218.02002,1233.39001,1932090000,1233.39001
2005-09-02,1221.58997,1224.44995,1217.75,1218.02002,1640160000,1218.02002
2005-09-01,1220.32996,1227.29004,1216.18005,1221.58997,2229860000,1221.58997
2005-08-31,1208.41003,1220.35999,1204.40002,1220.32996,2365510000,1220.32996
